0.7	0.09	-0.05	46.52	6.22	-3.26	1
0.68	0.11	0.02	45.33	7.41	1.48	1
0.66	0.1	0	44.15	6.81	-0.3	1
0.71	0.09	-0.02	47.11	6.22	-1.48	1
0.67	0.08	0	44.74	5.63	0.3	1
0.7	0.08	-0.03	46.52	5.63	-2.07	1
0.69	0.08	-0.02	45.93	5.63	-1.48	1
0.66	0.11	0.04	44.15	7.41	2.67	1
0.7	0.09	-0.02	46.52	6.22	-1.48	1
0.69	0.09	-0.01	45.93	6.22	-0.89	1
0.68	0.1	-0.03	45.33	6.81	-2.07	1
0.67	0.1	0	44.74	6.81	-0.3	1
0.7	0.1	-0.02	46.52	6.81	-1.48	1
0.69	0.08	-0.03	45.93	5.04	-2.07	1
0.65	0.1	0.02	43.56	6.81	1.48	1
0.7	0.1	-0.05	46.52	6.81	-3.26	1
0.7	0.11	0.02	46.52	7.41	1.48	1
0.67	0.1	-0.01	44.74	6.81	-0.89	1
0.7	0.08	-0.03	46.52	5.63	-2.07	1
0.67	0.09	0.01	44.74	6.22	0.89	1
0.66	0.08	-0.03	44.15	5.04	-2.07	1
0.67	0.08	0	44.74	5.04	-0.3	1
0.7	0.08	0	46.52	5.63	0.3	1
0.71	0.12	0	47.11	8	-0.3	1
0.64	0.11	-0.01	42.96	7.41	-0.89	1
0.72	0.08	-0.03	48.3	5.63	-2.07	1
0.71	0.1	0	47.11	6.81	-0.3	1
0.61	0.12	-0.01	40.59	8	-0.89	1
0.68	0.08	0	45.33	5.63	0.3	1
0.67	0.08	0	44.74	5.63	-0.3	1
0.69	0.08	-0.02	45.93	5.04	-1.48	1
0.7	0.08	0	46.52	5.04	-0.3	1
0.66	0.13	0.01	44.15	8.59	0.89	1
0.65	0.1	-0.01	43.56	6.81	-0.89	1
0.69	0.08	0	45.93	5.04	-0.3	1
0.69	0.07	-0.01	45.93	4.44	-0.89	1
0.72	0.08	-0.01	47.7	5.63	-0.89	1
0.66	0.12	-0.01	44.15	8	-0.89	1
0.67	0.09	0.02	44.74	6.22	1.48	1
0.67	0.08	0	44.74	5.63	-0.3	1
0.69	0.1	-0.02	45.93	6.81	-1.48	1
0.69	0.1	0	45.93	6.81	-0.3	1
0.66	0.11	-0.01	44.15	7.41	-0.89	1
0.71	0.08	-0.02	47.11	5.04	-1.48	1
0.7	0.07	0	46.52	4.44	-0.3	1
0.65	0.09	0	43.56	6.22	-0.3	1
0.7	0.1	-0.03	46.52	6.81	-2.07	1
0.69	0.11	-0.01	45.93	7.41	-0.89	1
0.7	0.1	0	46.52	6.81	0.3	1
0.69	0.09	-0.03	45.93	6.22	-2.07	1
0.65	0.1	0	43.56	6.81	-0.3	1
0.69	0.08	-0.03	45.93	5.63	-2.07	1
0.72	0.08	-0.02	47.7	5.63	-1.48	1
0.67	0.09	0.01	44.74	6.22	0.89	1
0.69	0.11	0	45.93	7.41	0.3	1
0.68	0.1	0	45.33	6.81	-0.3	1
0.72	0.1	-0.01	47.7	6.81	-0.89	1
0.66	0.1	0	44.15	6.81	-0.3	1
0.68	0.09	-0.03	45.33	6.22	-2.07	1
0.68	0.08	-0.01	45.33	5.04	-0.89	1
0.66	0.08	0	44.15	5.63	0.3	1
0.7	0.07	0	46.52	4.44	-0.3	1
0.69	0.1	0	45.93	6.81	-0.3	1
0.65	0.1	0.01	43.56	6.81	0.89	1
0.68	0.08	-0.03	45.33	5.63	-2.07	1
0.67	0.08	0	44.74	5.63	-0.3	1
0.69	0.08	-0.02	45.93	5.63	-1.48	1
0.69	0.08	-0.04	45.93	5.63	-2.67	1
0.65	0.11	0.01	43.56	7.41	0.89	1
0.71	0.1	0.01	47.11	6.81	0.89	1
0.69	0.09	-0.04	45.93	6.22	-2.67	1
0.71	0.09	0	47.11	6.22	-0.3	1
0.65	0.14	0	43.56	9.19	0.3	1
0.66	0.08	-0.02	44.15	5.04	-1.48	1
0.75	0.05	-0.03	50.07	3.26	-2.07	1
0.65	0.11	-0.03	43.56	7.41	-2.07	1
0.65	0.11	0.01	43.56	7.41	0.89	1
0.69	0.12	-0.02	45.93	8	-1.48	1
0.71	0.08	-0.01	47.11	5.63	-0.89	1
0.69	0.07	0.01	45.93	4.44	0.89	1
0.66	0.11	-0.02	44.15	7.41	-1.48	1
0.68	0.09	0	45.33	6.22	-0.3	1
0.68	0.09	0	45.33	6.22	0.3	1
0.67	0.1	-0.05	44.74	6.81	-3.26	1
0.72	0.08	0.02	47.7	5.04	1.48	1
0.66	0.1	-0.04	44.15	6.81	-2.67	1
0.67	0.11	0.01	44.74	7.41	0.89	1
0.72	0.1	0	48.3	6.81	-0.3	1
0.66	0.08	-0.02	44.15	5.63	-1.48	1
0.68	0.09	0.01	45.33	6.22	0.89	1
0.69	0.08	-0.03	45.93	5.63	-2.07	1
0.69	0.1	0	45.93	6.81	-0.3	1
0.71	0.09	0.01	47.11	6.22	0.89	1
0.66	0.11	-0.01	44.15	7.41	-0.89	1
0.67	0.08	0.02	44.74	5.04	1.48	1
0.68	0.09	-0.01	45.33	6.22	-0.89	1
0.69	0.08	-0.03	45.93	5.63	-2.07	1
0.7	0.09	0.02	46.52	6.22	1.48	1
0.68	0.1	-0.05	45.33	6.81	-3.26	1
0.68	0.09	0	45.33	6.22	-0.3	1
0.68	0.1	0.01	45.33	6.81	0.89	1
0.66	0.09	0.01	44.15	6.22	0.89	1
0.7	0.12	-0.01	46.52	8	-0.89	1
0.67	0.09	0	44.74	6.22	0.3	1
0.68	0.08	0	45.33	5.04	-0.3	1
0.72	0.08	-0.04	47.7	5.04	-2.67	1
0.67	0.1	0	44.74	6.81	0.3	1
0.68	0.1	0.02	45.33	6.81	1.48	1
0.69	0.11	-0.03	45.93	7.41	-2.07	1
0.68	0.08	0.02	45.33	5.63	1.48	1
0.7	0.08	-0.04	46.52	5.63	-2.67	1
0.69	0.08	-0.02	45.93	5.04	-1.48	1
0.67	0.08	0.01	44.74	5.63	0.89	1
0.7	0.09	-0.03	46.52	6.22	-2.07	1
0.69	0.09	0	45.93	6.22	0.3	1
0.66	0.11	0.02	44.15	7.41	1.48	1
0.66	0.09	0.02	44.15	6.22	1.48	1
0.7	0.11	-0.02	46.52	7.41	-1.48	1
0.69	0.1	0	45.93	6.81	-0.3	1
0.66	0.09	0	44.15	6.22	-0.3	1
0.69	0.08	-0.04	45.93	5.04	-2.67	1
0.68	0.11	0	45.33	7.41	-0.3	1
0.67	0.09	0	44.74	6.22	0.3	1
0.69	0.1	-0.02	45.93	6.81	-1.48	1
0.68	0.1	0.01	45.33	6.81	0.89	1
0.7	0.08	-0.01	46.52	5.04	-0.89	1
0.68	0.1	-0.02	45.33	6.81	-1.48	1
0.66	0.1	0	44.15	6.81	-0.3	1
0.69	0.08	-0.02	45.93	5.04	-1.48	1
0.72	0.08	-0.03	48.3	5.04	-2.07	1
0.66	0.11	0.01	44.15	7.41	0.89	1
0.67	0.1	0	44.74	6.81	0.3	1
0.7	0.09	0.02	46.52	6.22	1.48	1
0.7	0.08	-0.03	46.52	5.63	-2.07	1
0.69	0.08	0.01	45.93	5.63	0.89	1
0.66	0.1	-0.01	44.15	6.81	-0.89	1
0.67	0.09	-0.05	44.74	6.22	-3.26	1
0.7	0.08	0	46.52	5.04	0.3	1
0.69	0.08	0	45.93	5.63	-0.3	1
0.69	0.11	0	45.93	7.41	-0.3	1
0.64	0.1	0.03	42.96	6.81	2.07	1
0.7	0.1	-0.01	46.52	6.81	-0.89	1
0.7	0.07	-0.04	46.52	4.44	-2.67	1
0.68	0.08	0	45.33	5.63	-0.3	1
0.7	0.08	-0.04	46.52	5.63	-2.67	1
0.69	0.12	0	45.93	8	0.3	1
0.67	0.12	0	44.74	8	0.3	1
0.68	0.1	0	45.33	6.81	0.3	1
0.7	0.11	0	46.52	7.41	-0.3	1
0.68	0.08	0.02	45.33	5.04	1.48	1
0.68	0.09	0	45.33	6.22	0.3	1
0.71	0.09	-0.06	47.11	6.22	-3.85	1
0.68	0.1	0	45.33	6.81	-0.3	1
0.65	0.1	-0.01	43.56	6.81	-0.89	1
0.7	0.09	-0.02	46.52	6.22	-1.48	1
0.68	0.1	0	45.33	6.81	0.3	1
0.66	0.08	-0.01	44.15	5.63	-0.89	1
0.68	0.09	0	45.33	6.22	-0.3	1
0.66	0.08	0	44.15	5.63	-0.3	1
0.7	0.08	-0.03	46.52	5.63	-2.07	1
0.7	0.08	-0.02	46.52	5.63	-1.48	1
0.66	0.11	0.02	44.15	7.41	1.48	1
0.67	0.1	0	44.74	6.81	-0.3	1
0.71	0.12	0	47.11	8	-0.3	1
0.7	0.08	-0.01	46.52	5.63	-0.89	1
0.67	0.08	0.01	44.74	5.63	0.89	1
0.7	0.08	-0.01	46.52	5.63	-0.89	1
0.69	0.08	-0.02	45.93	5.63	-1.48	1
0.67	0.09	0	44.74	6.22	0.3	1
0.71	0.1	-0.03	47.11	6.81	-2.07	1
0.67	0.1	0	44.74	6.81	-0.3	1
0.68	0.08	-0.01	45.33	5.63	-0.89	1
0.7	0.1	-0.03	46.52	6.81	-2.07	1
0.68	0.07	0.02	45.33	4.44	1.48	1
0.68	0.09	-0.01	45.33	6.22	-0.89	1
0.65	0.1	-0.01	43.56	6.81	-0.89	1
0.66	0.09	0.02	44.15	6.22	1.48	1
0.7	0.1	-0.05	46.52	6.81	-3.26	1
0.71	0.11	-0.02	47.11	7.41	-1.48	1
0.65	0.13	-0.03	43.56	8.59	-2.07	1
0.68	0.08	0.02	45.33	5.63	1.48	1
0.71	0.06	-0.01	47.11	3.85	-0.89	1
0.68	0.08	-0.03	45.33	5.63	-2.07	1
0.68	0.1	0.01	45.33	6.81	0.89	1
0.68	0.11	-0.02	45.33	7.41	-1.48	1
0.7	0.1	-0.02	46.52	6.81	-1.48	1
0.69	0.08	0	45.93	5.04	-0.3	1
0.69	0.08	-0.04	45.93	5.63	-2.67	1
0.69	0.09	0	45.93	6.22	-0.3	1
0.68	0.1	0	45.33	6.81	0.3	1
0.69	0.09	-0.01	45.93	6.22	-0.89	1
0.69	0.08	0	45.93	5.63	0.3	1
0.66	0.1	0.02	44.15	6.81	1.48	1
0.68	0.11	0	45.33	7.41	0.3	1
0.67	0.11	-0.01	44.74	7.41	-0.89	1
0.68	0.09	-0.02	45.33	6.22	-1.48	1
0.67	0.1	0	44.74	6.81	-0.3	1
0.68	0.07	-0.02	45.33	4.44	-1.48	1
0.69	0.08	0	45.93	5.63	-0.3	1
0.66	0.09	0.02	44.15	6.22	1.48	1
0.69	0.1	-0.01	45.93	6.81	-0.89	1
0.67	0.11	0	44.74	7.41	0.3	1
0.67	0.08	-0.01	44.74	5.63	-0.89	1
0.71	0.08	-0.04	47.11	5.04	-2.67	1
0.66	0.09	-0.01	44.15	6.22	-0.89	1
0.68	0.11	-0.02	45.33	7.41	-1.48	1
0.68	0.09	0	45.33	6.22	-0.3	1
0.67	0.1	0.03	44.74	6.81	2.07	1
0.68	0.08	0.01	45.33	5.63	0.89	1
0.67	0.12	0	44.74	8	-0.3	1
0.68	0.09	-0.03	45.33	6.22	-2.07	1
0.66	0.09	0.01	44.15	6.22	0.89	1
0.7	0.08	-0.05	46.52	5.63	-3.26	1
0.71	0.08	-0.01	47.11	5.63	-0.89	1
0.67	0.09	0.02	44.74	6.22	1.48	1
0.7	0.1	-0.02	46.52	6.81	-1.48	1
0.69	0.1	0.01	45.93	6.81	0.89	1
0.66	0.1	0	44.15	6.81	0.3	1
0.7	0.08	-0.03	46.52	5.04	-2.07	1
0.67	0.08	0	44.74	5.04	-0.3	1
0.68	0.09	-0.01	45.33	6.22	-0.89	1
0.69	0.1	-0.03	45.93	6.81	-2.07	1
0.67	0.12	0.04	44.74	8	2.67	1
0.7	0.09	-0.02	46.52	6.22	-1.48	1
0.67	0.1	0	44.74	6.81	0.3	1
0.69	0.08	-0.02	45.93	5.04	-1.48	1
0.66	0.1	0	44.15	6.81	0.3	1
0.64	0.1	-0.02	42.37	6.81	-1.48	1
0.71	0.07	-0.05	47.11	4.44	-3.26	1
0.75	0.05	-0.02	50.07	3.26	-1.48	1
0.66	0.12	-0.01	44.15	8	-0.89	1
0.64	0.16	0.06	42.37	10.37	3.85	1
0.65	0.07	0.03	43.56	4.44	2.07	1
0.74	0.06	-0.03	49.48	3.85	-2.07	1
0.71	0.07	-0.04	47.11	4.44	-2.67	1
0.67	0.09	0	44.74	6.22	0.3	1
0.68	0.14	-0.02	45.33	9.19	-1.48	1
0.67	0.11	-0.03	44.74	7.41	-2.07	1
0.72	0.06	0.01	48.3	3.85	0.89	1
0.68	0.08	0	45.33	5.63	0.3	1
0.64	0.12	0.01	42.37	8	0.89	1
0.65	0.12	-0.01	43.56	8	-0.89	1
0.71	0.08	0	47.11	5.04	0.3	1
0.72	0.06	-0.03	47.7	3.85	-2.07	1
0.68	0.1	-0.04	45.33	6.81	-2.67	1
0.66	0.09	0	44.15	6.22	-0.3	1
0.71	0.12	-0.01	47.11	8	-0.89	1
0.69	0.09	0	45.93	6.22	-0.3	1
0.68	0.09	0.01	45.33	6.22	0.89	1
0.69	0.08	-0.01	45.93	5.04	-0.89	1
0.7	0.09	0.01	46.52	6.22	0.89	1
0.67	0.09	0	44.74	6.22	-0.3	1
0.69	0.11	-0.05	45.93	7.41	-3.26	1
0.67	0.13	0.02	44.74	8.59	1.48	1
0.69	0.08	0	45.93	5.63	-0.3	1
0.69	0.09	0.01	45.93	6.22	0.89	1
0.7	0.08	-0.01	46.52	5.63	-0.89	1
0.66	0.11	0	44.15	7.41	0.3	1
0.67	0.1	0	44.74	6.81	-0.3	1
0.7	0.08	-0.02	46.52	5.63	-1.48	1
0.7	0.08	0	46.52	5.04	0.3	1
0.69	0.09	-0.02	45.93	6.22	-1.48	1
0.67	0.1	-0.02	44.74	6.81	-1.48	1
0.67	0.11	0.01	44.74	7.41	0.89	1
0.7	0.07	-0.03	46.52	4.44	-2.07	1
0.69	0.07	0	45.93	4.44	-0.3	1
0.68	0.08	0	45.33	5.63	0.3	1
0.67	0.1	-0.02	44.74	6.81	-1.48	1
0.68	0.11	0	45.33	7.41	0.3	1
0.7	0.09	-0.03	46.52	6.22	-2.07	1
0.67	0.1	0.02	44.74	6.81	1.48	1
0.67	0.08	-0.04	44.74	5.04	-2.67	1
0.67	0.1	0	44.74	6.81	-0.3	1
0.69	0.08	-0.01	45.93	5.04	-0.89	1
0.68	0.08	-0.02	45.33	5.63	-1.48	1
0.66	0.08	0.01	44.15	5.63	0.89	1
0.69	0.08	-0.01	45.93	5.63	-0.89	1
0.7	0.11	0	46.52	7.41	-0.3	1
0.67	0.1	-0.01	44.74	6.81	-0.89	1
0.69	0.11	-0.02	45.93	7.41	-1.48	1
0.66	0.08	-0.01	44.15	5.63	-0.89	1
0.67	0.08	0	44.74	5.63	-0.3	1
0.71	0.08	-0.03	47.11	5.63	-2.07	1
0.68	0.12	0.02	45.33	8	1.48	1
0.68	0.1	0	45.33	6.81	0.3	1
0.64	0.12	0.01	42.96	8	0.89	1
0.72	0.05	-0.07	47.7	3.26	-4.44	1
0.86	0.02	-0.01	57.19	1.48	-0.89	1
0.64	0.13	0.06	42.96	8.59	3.85	1
0.52	0.08	0.08	34.67	5.63	5.63	1
0.72	0.01	0.14	47.7	0.89	9.19	1
0.73	0.02	-0.07	48.89	1.48	-4.44	1
0.72	0.12	-0.06	48.3	8	-3.85	1
0.64	0.14	-0.04	42.96	9.19	-2.67	1
0.59	0.14	-0.04	39.41	9.19	-2.67	1
0.68	0.03	-0.01	45.33	2.07	-0.89	1
0.73	0	-0.01	48.89	0.3	-0.89	1
0.73	0.1	-0.01	48.89	6.81	-0.89	1
0.63	0.18	0.06	41.78	12.15	3.85	1
0.56	0.19	0.02	37.63	12.74	1.48	1
0.8	0	-0.03	53.63	0.3	-2.07	1
0.64	0.09	-0.03	42.96	6.22	-2.07	1
0.57	0.14	-0.05	38.22	9.19	-3.26	1
0.73	0.12	0.02	48.89	8	1.48	1
0.64	0.09	-0.09	42.37	6.22	-6.22	1
0.72	0.05	-0.01	48.3	3.26	-0.89	1
0.69	0.07	0.07	45.93	4.44	4.44	1
0.63	0.13	-0.03	41.78	8.59	-2.07	1
0.72	0.12	0.02	47.7	8	1.48	1
0.68	0.11	-0.03	45.33	7.41	-2.07	1
0.73	0.09	-0.07	48.89	6.22	-4.44	1
0.67	0.08	-0.01	44.74	5.04	-0.89	1
0.63	0.09	-0.05	41.78	6.22	-3.26	1
0.75	0.08	0.02	50.07	5.04	1.48	1
0.68	0.11	0.02	45.33	7.41	1.48	1
0.66	0.12	0.01	44.15	8	0.89	1
0.64	0.09	-0.06	42.96	6.22	-3.85	1
0.64	0.08	-0.02	42.96	5.63	-1.48	1
0.78	0.07	0.01	51.85	4.44	0.89	1
0.64	0.15	0.03	42.37	9.78	2.07	1
0.68	0	0	45.33	-0.3	0.3	1
0.72	0.05	0	48.3	3.26	0.3	1
0.68	0.09	0.04	45.33	6.22	2.67	1
0.61	0.08	0.01	40.59	5.04	0.89	1
0.7	0.11	0	46.52	7.41	0.3	1
0.72	0.05	-0.03	48.3	3.26	-2.07	1
0.72	0.08	-0.04	47.7	5.04	-2.67	1
0.67	0.15	-0.03	44.74	9.78	-2.07	1
0.64	0.1	0	42.96	6.81	0.3	1
0.67	0.1	-0.02	44.74	6.81	-1.48	1
0.67	0.13	0.02	44.74	8.59	1.48	1
0.7	0.02	0	46.52	1.48	0.3	1
0.66	0.06	0	44.15	3.85	0.3	1
0.67	0.15	-0.03	44.74	9.78	-2.07	1
0.67	0.09	-0.03	44.74	6.22	-2.07	1
0.73	0.08	-0.02	48.89	5.04	-1.48	1
0.69	0.12	0.03	45.93	8	2.07	1
0.65	0.08	0.01	43.56	5.63	0.89	1
0.71	0.11	-0.01	47.11	7.41	-0.89	1
0.65	0.08	0	43.56	5.04	-0.3	1
0.69	0.09	-0.03	45.93	6.22	-2.07	1
0.72	0.08	-0.01	47.7	5.63	-0.89	1
0.65	0.09	0	43.56	6.22	-0.3	1
0.69	0.09	-0.03	45.93	6.22	-2.07	1
0.69	0.09	0	45.93	6.22	-0.3	1
0.67	0.1	-0.01	44.74	6.81	-0.89	1
0.7	0.08	-0.01	46.52	5.04	-0.89	1
0.68	0.08	-0.03	45.33	5.04	-2.07	1
0.69	0.07	0	45.93	4.44	0.3	1
0.67	0.11	-0.01	44.74	7.41	-0.89	1
0.68	0.11	-0.04	45.33	7.41	-2.67	1
0.72	0.11	0	47.7	7.41	0.3	1
0.71	0.09	-0.03	47.11	6.22	-2.07	1
0.68	0.08	-0.01	45.33	5.04	-0.89	1
0.68	0.09	0.02	45.33	6.22	1.48	1
0.7	0.1	-0.01	46.52	6.81	-0.89	1
0.69	0.08	0.01	45.93	5.04	0.89	1
0.67	0.12	0	44.74	8	-0.3	1
0.7	0.11	0	46.52	7.41	-0.3	1
0.67	0.1	-0.03	44.74	6.81	-2.07	1
0.68	0.09	-0.01	45.33	6.22	-0.89	1
0.69	0.08	-0.01	45.93	5.04	-0.89	1
0.69	0.08	-0.02	45.93	5.63	-1.48	1
0.69	0.06	0.03	45.93	3.85	2.07	1
0.66	0.09	0.01	44.15	6.22	0.89	1
0.7	0.09	-0.02	46.52	6.22	-1.48	1
0.69	0.12	0.02	45.93	8	1.48	1
0.66	0.11	-0.02	44.15	7.41	-1.48	1
0.7	0.07	-0.01	46.52	4.44	-0.89	1
0.66	0.08	0	44.15	5.04	-0.3	1
0.66	0.09	-0.03	44.15	6.22	-2.07	1
0.68	0.09	0.02	45.33	6.22	1.48	1
0.68	0.08	0.01	45.33	5.63	0.89	1
0.72	0.09	-0.01	47.7	6.22	-0.89	1
0.66	0.09	0	44.15	6.22	0.3	1
0.68	0.1	-0.01	45.33	6.81	-0.89	1
0.69	0.1	-0.04	45.93	6.81	-2.67	1
0.67	0.1	0	44.74	6.81	-0.3	1
0.7	0.08	0	46.52	5.04	-0.3	1
0.67	0.08	0.01	44.74	5.63	0.89	1
0.69	0.08	-0.01	45.93	5.63	-0.89	1
0.7	0.1	0	46.52	6.81	0.3	1
0.67	0.11	0	44.74	7.41	0.3	1
0.68	0.1	-0.03	45.33	6.81	-2.07	1
0.68	0.09	-0.01	45.33	6.22	-0.89	1
0.68	0.08	-0.02	45.33	5.04	-1.48	1
0.68	0.08	-0.02	45.33	5.63	-1.48	1
0.67	0.1	0.01	44.74	6.81	0.89	1
0.68	0.09	-0.01	45.33	6.22	-0.89	1
0.71	0.09	-0.01	47.11	6.22	-0.89	1
0.7	0.08	0	46.52	5.04	0.3	1
0.67	0.08	0	44.74	5.63	-0.3	1
0.66	0.1	-0.01	44.15	6.81	-0.89	1
0.69	0.09	-0.03	45.93	6.22	-2.07	1
0.67	0.08	-0.03	44.74	5.04	-2.07	1
0.67	0.09	-0.01	44.74	6.22	-0.89	1
0.68	0.08	0	45.33	5.63	-0.3	1
0.67	0.11	0.01	44.74	7.41	0.89	1
0.68	0.09	0.01	45.33	6.22	0.89	1
0.67	0.08	0	44.74	5.63	0.3	1
0.67	0.08	-0.02	44.74	5.63	-1.48	1
0.69	0.08	-0.02	45.93	5.63	-1.48	1
0.69	0.09	-0.01	45.93	6.22	-0.89	1
0.68	0.1	-0.01	45.33	6.81	-0.89	1
0.68	0.11	0	45.33	7.41	0.3	1
0.67	0.11	0	44.74	7.41	-0.3	1
0.69	0.08	0.01	45.93	5.04	0.89	1
0.71	0.08	-0.03	47.11	5.04	-2.07	1
0.68	0.08	0	45.33	5.63	0.3	1
0.65	0.08	-0.02	43.56	5.63	-1.48	1
0.69	0.08	0	45.93	5.63	0.3	1
0.67	0.07	-0.03	44.74	4.44	-2.07	1
0.69	0.08	0	45.93	5.63	0.3	1
0.66	0.1	-0.01	44.15	6.81	-0.89	1
0.67	0.09	0	44.74	6.22	-0.3	1
0.67	0.08	0.01	44.74	5.63	0.89	1
0.71	0.08	-0.01	47.11	5.63	-0.89	1
0.68	0.08	-0.03	45.33	5.63	-2.07	1
0.68	0.11	0	45.33	7.41	0.3	1
0.7	0.11	0	46.52	7.41	-0.3	1
0.69	0.08	-0.02	45.93	5.04	-1.48	1
0.67	0.08	0	44.74	5.63	-0.3	1
0.7	0.09	-0.01	46.52	6.22	-0.89	1
0.67	0.09	0	44.74	6.22	-0.3	1
0.71	0.08	-0.02	47.11	5.04	-1.48	1
0.66	0.09	0.01	44.15	6.22	0.89	1
0.68	0.08	-0.06	45.33	5.63	-3.85	1
0.7	0.1	0	46.52	6.81	-0.3	1
0.7	0.11	0	46.52	7.41	0.3	1
0.7	0.1	-0.02	46.52	6.81	-1.48	1
0.67	0.11	0	44.74	7.41	-0.3	1
0.68	0.09	0	45.33	6.22	-0.3	1
0.68	0.09	-0.02	45.33	6.22	-1.48	1
0.69	0.08	0	45.93	5.63	-0.3	1
0.7	0.1	-0.01	46.52	6.81	-0.89	1
0.69	0.1	-0.01	45.93	6.81	-0.89	1
0.69	0.1	0	45.93	6.81	0.3	1
0.69	0.08	-0.03	45.93	5.63	-2.07	1
0.69	0.08	-0.01	45.93	5.04	-0.89	1
0.7	0.09	-0.01	46.52	6.22	-0.89	1
0.67	0.08	0	44.74	5.63	0.3	1
0.72	0.1	-0.01	47.7	6.81	-0.89	1
0.67	0.12	-0.04	44.74	8	-2.67	1
0.72	0.08	0.01	47.7	5.04	0.89	1
0.71	0.11	-0.02	47.11	7.41	-1.48	1
0.65	0.1	-0.02	43.56	6.81	-1.48	1
0.69	0.08	0	45.93	5.63	-0.3	1
0.69	0.1	-0.03	45.93	6.81	-2.07	1
0.7	0.08	0	46.52	5.04	0.3	1
0.69	0.09	0.01	45.93	6.22	0.89	1
0.69	0.11	0	45.93	7.41	-0.3	1
0.67	0.1	0	44.74	6.81	0.3	1
0.68	0.11	-0.04	45.33	7.41	-2.67	1
0.69	0.08	-0.04	45.93	5.04	-2.67	1
0.65	0.08	-0.01	43.56	5.04	-0.89	1
0.68	0.08	-0.02	45.33	5.63	-1.48	1
0.7	0.1	0.01	46.52	6.81	0.89	1
0.67	0.11	-0.03	44.74	7.41	-2.07	1
0.71	0.11	0	47.11	7.41	0.3	1
0.67	0.08	0	44.74	5.63	0.3	1
0.7	0.08	-0.04	46.52	5.04	-2.67	1
0.7	0.09	0	46.52	6.22	0.3	1
0.65	0.09	-0.01	43.56	6.22	-0.89	1
0.72	0.1	0	47.7	6.81	-0.3	1
0.68	0.09	0	45.33	6.22	-0.3	1
0.69	0.09	-0.01	45.93	6.22	-0.89	1
0.71	0.08	0	47.11	5.63	0.3	1
0.66	0.11	0	44.15	7.41	-0.3	1
0.71	0.09	-0.02	47.11	6.22	-1.48	1
0.69	0.09	-0.01	45.93	6.22	-0.89	1
0.69	0.08	-0.04	45.93	5.04	-2.67	1
0.68	0.08	0.03	45.33	5.63	2.07	1
0.68	0.1	-0.03	45.33	6.81	-2.07	1
0.7	0.1	0	46.52	6.81	0.3	1
0.67	0.1	0.02	44.74	6.81	1.48	1
0.69	0.08	-0.03	45.93	5.63	-2.07	1
0.68	0.08	0	45.33	5.63	0.3	1
0.65	0.08	-0.01	43.56	5.04	-0.89	1
0.72	0.08	-0.04	47.7	5.63	-2.67	1
0.65	0.1	0.01	43.56	6.81	0.89	1
0.72	0.13	-0.02	48.3	8.59	-1.48	1
0.65	0.08	0	43.56	5.63	0.3	1
0.64	0.08	0.01	42.37	5.04	0.89	1
0.72	0.08	-0.05	47.7	5.04	-3.26	1
0.72	0.09	-0.03	47.7	6.22	-2.07	1
0.64	0.1	-0.02	42.96	6.81	-1.48	1
0.71	0.08	0.02	47.11	5.63	1.48	1
0.7	0.08	-0.03	46.52	5.04	-2.07	1
0.69	0.09	-0.03	45.93	6.22	-2.07	1
0.67	0.14	0.02	44.74	9.19	1.48	1
0.68	0.1	-0.02	45.33	6.81	-1.48	1
0.68	0.08	-0.03	45.33	5.63	-2.07	1
0.7	0.08	-0.01	46.52	5.63	-0.89	1
0.68	0.08	-0.01	45.33	5.63	-0.89	1
0.68	0.12	0	45.33	8	-0.3	1
0.67	0.12	0.02	44.74	8	1.48	1
0.7	0.08	0	46.52	5.04	0.3	1
0.69	0.08	-0.02	45.93	5.04	-1.48	1
0.67	0.08	0	44.74	5.63	0.3	1
0.68	0.08	-0.01	45.33	5.04	-0.89	1
0.68	0.08	-0.01	45.33	5.63	-0.89	1
0.68	0.08	-0.04	45.33	5.04	-2.67	1
0.68	0.09	0.01	45.33	6.22	0.89	1
0.67	0.09	-0.01	44.74	6.22	-0.89	1
0.71	0.1	0.01	47.11	6.81	0.89	1
0.68	0.08	0	45.33	5.63	-0.3	1
0.69	0.09	-0.02	45.93	6.22	-1.48	1
0.69	0.08	-0.02	45.93	5.63	-1.48	1
0.67	0.08	-0.01	44.74	5.63	-0.89	1
0.71	0.08	-0.03	47.11	5.63	-2.07	1
0.68	0.1	0	45.33	6.81	0.3	1
0.68	0.12	0	45.33	8	0.3	1
0.69	0.08	-0.02	45.93	5.63	-1.48	1
0.68	0.08	0	45.33	5.63	-0.3	1
0.7	0.08	-0.02	46.52	5.04	-1.48	1
0.68	0.08	-0.01	45.33	5.04	-0.89	1
0.67	0.08	-0.05	44.74	5.63	-3.26	1
0.7	0.08	0.01	46.52	5.63	0.89	1
0.69	0.09	-0.03	45.93	6.22	-2.07	1
0.71	0.1	-0.02	47.11	6.81	-1.48	1
0.67	0.1	0.02	44.74	6.81	1.48	1
0.68	0.1	-0.01	45.33	6.81	-0.89	1
0.7	0.1	-0.03	46.52	6.81	-2.07	1
0.7	0.08	0	46.52	5.04	0.3	1
0.69	0.09	-0.06	45.93	6.22	-3.85	1
0.67	0.1	0	44.74	6.81	-0.3	1
0.66	0.1	0.01	44.15	6.81	0.89	1
0.67	0.08	-0.01	44.74	5.04	-0.89	1
